607.04	9063.18
607.14	9443.39
607.24	9073.53
607.35	8198.53
607.45	7308.79
607.55	6355.56
607.65	5240.96
607.75	4837.40
607.85	4954.96
607.95	5087.77
608.05	5136.61
608.16	5330.56
608.26	5328.20
608.36	5452.92
608.46	5456.40
608.56	5563.72
608.66	5525.32
608.76	5627.20
608.86	5624.95
608.96	5729.50
609.07	5653.32
609.17	5755.20
609.27	5745.47
609.37	5874.09
609.47	6013.25
609.57	6222.04
609.67	6306.72
609.77	6496.98
609.87	6558.52
609.98	6675.76
610.08	6670.85
610.18	6790.86
610.28	6897.15
610.38	6971.80
610.48	6999.04
610.58	6886.19
610.68	6617.70
610.78	6582.68
610.88	6370.10
610.98	6215.59
611.09	6284.29
611.19	6601.42
611.29	6517.97
611.39	6686.31
611.49	6802.64
611.59	6927.05
611.69	7063.44
611.79	7214.28
611.89	7220.32
611.99	7274.59
612.09	7395.32
612.20	7375.04
612.30	7140.04
612.40	7003.34
612.50	6733.93
612.60	6524.42
612.70	6405.02
612.80	6594.25
612.90	6830.59
613.00	6670.34
613.10	6321.26
613.20	5903.68
613.30	5360.05
613.40	4865.56
613.50	4700.29
613.61	4763.78
613.71	4900.28
613.81	5011.79
613.91	5179.62
614.01	5341.72
614.11	5401.31
614.21	5486.92
614.31	5609.59
614.41	5706.15
614.51	5854.63
614.61	5979.56
614.71	6079.91
614.81	6251.94
614.91	6323.62
615.01	6285.22
615.11	6382.90
615.22	6589.03
615.32	6633.17
615.42	6794.96
615.52	6928.69
615.62	7010.40
615.72	6947.94
615.82	7084.33
615.92	7083.31
616.02	7207.01
616.12	7073.68
616.22	7124.58
616.32	7031.70
616.42	6914.04
616.52	6785.33
616.62	6516.94
616.72	6566.71
616.82	6543.16
616.92	6479.47
617.02	6698.91
617.12	6679.96
617.22	6820.45
617.32	6576.85
617.42	6525.14
617.52	6565.38
617.62	6738.23
617.72	6612.99
617.83	6684.47
617.93	6631.94
618.03	6533.84
618.13	6262.28
618.23	6068.54
618.33	5936.65
618.43	5979.76
618.53	5841.63
618.63	5897.54
618.73	5847.67
618.83	5815.41
618.93	5540.06
619.03	5277.82
619.13	4916.25
619.23	4693.64
619.33	4570.55
619.43	4567.79
619.53	4595.44
619.63	4668.65
619.73	4836.28
619.83	4784.16
619.93	4801.97
620.03	4954.24
620.13	4954.45
620.23	4978.71
620.33	4932.84
620.43	5212.39
620.53	5166.62
620.63	5483.13
620.73	5607.85
620.83	5781.31
620.93	5955.39
621.03	6152.61
621.13	6229.31
621.23	6438.92
621.33	6434.72
621.43	6605.62
621.53	6626.92
621.63	6862.64
621.73	7151.81
621.83	7335.31
621.93	7472.94
622.03	7816.58
622.13	8010.02
622.23	8222.18
622.33	8250.24
622.43	8576.79
622.53	8416.64
622.63	8538.49
622.73	8607.61
622.83	8612.63
622.93	8584.78
623.03	8560.10
623.13	8347.32
623.23	8448.08
623.33	8327.66
623.42	8543.20
623.52	8677.24
623.62	8978.50
623.72	9039.73
623.82	8951.47
623.92	8875.69
624.02	8544.13
624.12	8130.03
624.22	7901.58
624.32	7943.35
624.42	8110.26
624.52	7962.30
624.62	8016.67
624.72	7804.30
624.82	7620.90
624.92	7235.58
625.02	7179.67
625.12	7335.21
625.22	7523.73
625.32	7626.74
625.42	7969.47
625.52	7858.47
625.62	7699.75
625.72	7424.50
625.82	7390.10
625.91	7230.25
626.01	7424.19
626.11	7666.67
626.21	8058.55
626.31	8234.06
626.41	8606.90
626.51	8642.63
626.61	9025.60
626.71	9156.78
626.81	9293.17
626.91	9428.34
627.01	9810.90
627.11	10034.64
627.21	10511.51
627.31	11032.92
627.41	11706.39
627.51	11814.94
627.60	11728.82
627.70	11338.07
627.80	10971.28
627.90	10189.36
628.00	9823.90
628.10	9919.03
628.20	10376.34
628.30	10652.10
628.40	10970.05
628.50	11408.72
628.60	11932.08
628.70	12162.78
628.80	12785.67
628.89	12900.56
628.99	13515.16
629.09	13809.86
629.19	14380.84
629.29	14647.38
629.39	15095.27
629.49	15225.73
629.59	15534.66
629.69	15505.27
629.79	15662.56
629.89	15534.66
629.98	15655.90
630.08	15334.88
630.18	15449.26
630.28	15433.08
630.38	15848.00
630.48	16089.15
630.58	16644.87
630.68	17164.54
630.78	17627.58
630.88	17853.99
630.98	18127.70
631.07	18177.05
631.17	18408.68
631.27	18608.25
631.37	19188.65
631.47	19349.41
631.57	19545.40
631.67	19704.84
631.77	20083.92
631.87	20189.08
631.96	20723.29
632.06	21369.22
632.16	21090.29
632.26	19814.81
632.36	18182.17
632.46	15545.11
632.56	12825.40
632.66	10485.40
632.75	9457.52
632.85	8510.44
632.95	8170.99
633.05	8358.89
633.15	8448.69
633.25	8340.15
633.35	8641.30
633.45	8660.35
633.55	8786.71
633.64	8880.81
633.74	8829.00
633.84	8865.55
633.94	8959.97
634.04	8861.46
634.14	8884.19
634.24	8879.58
634.33	9244.33
634.43	9240.74
634.53	9700.72
634.63	10020.81
634.73	10263.09
634.83	10621.07
634.93	11063.95
635.02	11355.17
635.12	11965.97
635.22	12036.01
635.32	12762.02
635.42	12900.36
635.52	13478.09
635.62	13917.69
635.71	14415.75
635.81	14710.46
635.91	15201.87
636.01	15522.07
636.11	15974.46
636.21	16140.35
636.31	16661.04
636.40	16480.62
636.50	16700.57
636.60	16541.85
636.70	16856.52
636.80	16700.37
636.90	16911.20
636.99	16361.94
637.09	16101.13
637.19	15578.08
637.29	15225.11
637.39	14677.89
637.49	15158.25
637.58	15332.53
637.68	15824.24
637.78	16155.81
637.88	16573.19
637.98	16380.37
638.08	16775.22
638.17	16425.63
638.27	16207.42
638.37	16011.12
638.47	16369.62
638.57	16456.76
638.66	16403.51
638.76	15815.75
638.86	15435.54
638.96	14517.03
639.06	13574.96
639.16	13543.01
639.25	13790.61
639.35	13828.29
639.45	14493.78
639.55	14436.23
639.65	13986.30
639.74	12704.06
639.84	11826.71
639.94	10934.00
640.04	9966.54
640.14	9501.04
640.23	10063.00
640.33	10112.56
640.43	10555.85
640.53	10578.88
640.63	11088.62
640.73	10984.38
640.82	11338.48
640.92	11412.82
641.02	11491.56
641.12	11179.25
641.21	11474.56
641.31	11341.75
641.41	11486.85
641.51	11794.66
641.61	12275.73
641.70	12491.69
641.80	13358.49
641.90	13573.83
642.00	14332.61
642.10	14725.71
642.19	15650.07
642.29	15885.48
642.39	16998.96
642.49	17507.16
642.59	18407.04
642.68	18893.74
642.78	19722.86
642.88	20781.05
642.98	21461.48
643.07	22113.45
643.17	22929.26
643.27	23418.22
643.37	24617.51
643.46	24395.92
643.56	25359.59
643.66	25633.61
643.76	25679.99
643.86	25811.27
643.95	26270.52
644.05	26236.94
644.15	26808.42
644.25	26622.06
644.34	25888.68
644.44	25031.50
644.54	24527.70
644.64	23720.50
644.73	23965.33
644.83	23548.57
644.93	24492.27
645.03	24971.60
645.12	25449.80
645.22	25962.61
645.32	26651.24
645.42	26425.35
645.51	26269.60
645.61	25620.40
645.71	25922.37
645.81	26176.42
645.90	26812.21
646.00	26687.70
646.10	26319.68
646.20	25398.40
646.29	24298.64
646.39	22565.95
646.49	21797.45
646.59	22006.04
646.68	22478.20
646.78	23461.94
646.88	23949.15
646.98	23619.02
647.07	22107.52
647.17	20007.02
647.27	18558.08
647.37	16843.21
647.46	15601.73
647.56	15378.61
647.66	15934.32
647.75	16060.07
647.85	16540.73
647.95	17258.13
648.05	17501.12
648.14	17644.38
648.24	18328.81
648.34	18401.51
648.44	18912.27
648.53	18711.37
648.63	18826.36
648.73	18530.94
648.82	18527.56
648.92	18259.79
649.02	18551.83
649.12	18877.66
649.21	19372.45
649.31	20170.96
649.41	21020.25
649.50	21748.81
649.60	22898.03
649.70	23586.76
649.80	24537.12
649.89	25348.32
649.99	26652.88
650.09	27356.87
650.18	28537.11
650.28	29573.69
650.38	30911.22
650.47	32013.54
650.57	33358.54
650.67	34059.77
650.77	35144.99
650.86	36030.63
650.96	37068.75
651.06	37339.08
651.15	38271.01
651.25	38411.29
651.35	38764.98
651.44	38874.03
651.54	39772.68
651.64	39120.30
651.73	39847.33
651.83	38912.02
651.93	38450.41
652.03	36296.35
652.12	35457.92
652.22	34518.41
652.32	34768.47
652.41	34743.48
652.51	36035.65
652.61	36654.54
652.70	37784.10
652.80	37877.08
652.90	39237.24
652.99	38792.11
653.09	39164.94
653.19	37834.28
653.28	38245.71
653.38	38523.93
653.48	38953.59
653.57	39320.80
653.67	39358.48
653.77	37978.04
653.86	35749.96
653.96	33571.94
654.06	31496.74
654.15	30741.03
654.25	31250.47
654.35	32185.67
654.44	33382.20
654.54	33690.31
654.64	32370.09
654.73	28999.75
654.83	26093.27
654.93	23121.87
655.02	20785.76
655.12	18896.20
655.22	19042.12
655.31	19741.60
655.41	20422.86
655.51	20239.77
655.60	21161.15
655.70	21675.09
655.79	21861.76
655.89	21935.59
655.99	22370.68
656.08	22435.60
656.18	22305.04
656.28	21975.93
656.37	22271.76
656.47	21803.60
656.57	22390.54
656.66	22244.01
656.76	23083.37
656.85	23691.72
656.95	24668.19
657.05	25531.10
657.14	26568.09
657.24	27456.91
657.34	28701.16
657.43	29487.27
657.53	30812.82
657.63	31531.96
657.72	32893.35
657.82	33895.73
657.91	35117.24
658.01	36696.53
658.11	38256.98
658.20	39824.70
658.30	41038.73
658.39	42163.99
658.49	43982.89
658.59	44951.69
658.68	46479.98
658.78	47306.44
658.88	48016.68
658.97	47881.61
659.07	48723.22
659.16	48538.91
659.26	49103.53
659.36	49149.10
659.45	49587.36
659.55	49170.50
659.64	48906.62
659.74	46544.80
659.84	45738.31
659.93	43362.56
660.03	43040.32
660.12	42505.59
660.22	43482.78
660.32	44097.38
660.41	45582.25
660.51	46424.17
660.60	47390.61
660.70	47927.79
660.80	48842.01
660.89	48198.13
660.99	47970.70
661.08	47366.04
661.18	48464.57
661.28	48609.97
661.37	49088.38
661.47	48985.57
661.56	47917.76
661.66	45773.74
661.75	42822.31
661.85	39806.57
661.95	38474.47
662.04	38434.84
662.14	39673.66
662.23	41184.75
662.33	42203.11
662.43	41565.16
662.52	39009.50
662.62	34733.96
662.71	31070.86
662.81	26629.64
662.90	23557.07
663.00	21748.81
663.10	22058.67
663.19	22500.62
663.29	23348.69
663.38	23359.64
663.48	24141.87
663.57	24644.23
663.67	25174.66
663.77	24857.63
663.86	25062.63
663.96	25218.28
664.05	25099.91
664.15	24563.64
664.24	24693.59
664.34	24115.34
664.43	23953.66
664.53	23765.24
664.63	24063.02
664.72	24170.43
664.82	25029.97
664.91	25202.82
665.01	26431.60
665.10	26987.11
665.20	28553.50
665.29	29146.18
665.39	30430.67
665.48	31336.17
665.58	32387.09
665.68	33359.98
665.77	34291.19
665.87	35356.23
665.96	36903.78
666.06	37820.35
666.15	39815.38
666.25	40329.22
666.34	41297.80
666.44	42339.60
666.53	44401.40
666.63	44839.87
666.72	45865.80
666.82	46767.11
666.91	47564.07
667.01	47717.98
667.11	47801.64
667.20	47978.38
667.30	48146.21
667.39	48561.95
667.49	49025.40
667.58	48238.88
667.68	47980.84
667.77	45841.63
667.87	44840.28
667.96	42433.81
668.06	41481.10
668.15	41308.96
668.25	41728.08
668.34	42144.74
668.44	43133.91
668.53	43698.84
668.63	44673.37
668.72	45256.94
668.82	45723.26
668.91	46379.22
669.01	46002.50
669.10	44841.09
669.20	45909.62
669.29	45660.49
669.39	46197.87
669.48	46651.70
669.58	46939.24
669.67	45200.41
669.77	42759.03
669.86	39813.02
669.96	37755.84
670.05	35515.57
670.15	36569.76
670.24	37237.29
670.34	39296.32
670.43	40160.05
670.53	40650.34
670.62	38047.47
670.72	34518.82
670.81	30212.86
670.91	26414.09
671.00	22741.77
671.10	21342.39
671.19	21024.65
671.29	21757.93
671.38	22339.96
671.48	22833.73
671.57	23169.80
671.67	23923.86
671.76	24482.24
671.86	25378.22
671.95	24844.52
672.04	25775.53
672.14	25908.34
672.23	26037.26
672.33	25769.59
672.42	25910.08
672.52	25968.14
672.61	26045.14
672.71	25753.10
672.80	26342.61
672.90	26677.97
672.99	27419.43
673.09	27924.16
673.18	29199.53
673.28	29850.89
673.37	31631.39
673.46	32860.58
673.56	34598.28
673.65	35615.92
673.75	37356.28
673.84	38454.91
673.94	40546.81
674.03	42355.68
674.13	45003.19
674.22	47732.72
674.32	51241.71
674.41	51829.38
674.50	51843.41
674.60	49863.94
674.69	47722.18
674.79	43858.99
674.88	40555.72
674.98	37627.13
675.07	37368.26
675.17	36627.51
675.26	36439.30
675.35	36083.88
675.45	36532.90
675.54	36178.08
675.64	36878.69
675.73	36548.87
675.83	37125.58
675.92	36846.03
676.01	35705.00
676.11	34122.74
676.20	32743.74
676.30	31054.58
676.39	30786.40
676.49	30369.23
676.58	30685.13
676.67	30920.44
676.77	32084.81
676.86	32212.40
676.96	32833.55
677.05	33182.73
677.15	34104.31
677.24	34214.59
677.33	34256.99
677.43	33661.64
677.52	33863.37
677.62	33975.90
677.71	34477.35
677.80	34499.06
677.90	35171.20
677.99	33238.64
678.09	31810.59
678.18	29744.39
678.27	27205.73
678.37	25212.13
678.46	24892.75
678.56	25638.93
678.65	26563.79
678.74	27679.83
678.84	28999.85
678.93	27425.27
679.03	25627.77
679.12	22148.17
679.21	18743.73
679.31	15118.51
679.40	12555.07
679.50	11260.04
679.59	11173.21
679.68	11192.15
679.78	11630.62
679.87	11468.73
679.97	11830.30
680.06	12004.78
680.15	12263.24
680.25	12229.45
680.34	12253.92
680.44	12043.80
680.53	11961.98
680.62	11508.25
680.72	11139.52
680.81	10697.46
680.90	10491.44
681.00	9869.78
681.09	9666.21
681.19	9210.33
681.28	9075.88
681.37	8961.40
681.47	9103.94
681.56	9091.45
681.65	9340.68
681.75	9464.59
681.84	9816.73
681.94	10128.64
682.03	10420.68
682.12	10689.68
682.22	10939.84
682.31	11212.12
682.40	11520.95
682.50	11880.37
682.59	12424.00
682.68	12644.47
682.78	13253.53
682.87	13623.29
682.96	14195.09
683.06	14399.47
683.15	14823.20
683.25	15349.12
683.34	15776.32
683.43	15980.61
683.53	16347.60
683.62	16747.57
683.71	17093.99
683.81	17102.69
683.90	17331.04
683.99	17120.81
684.09	17395.14
684.18	17558.67
684.27	17660.15
684.37	17630.45
684.46	17590.52
684.55	17180.00
684.65	16474.17
684.74	15718.88
684.83	15186.10
684.93	14387.90
685.02	14406.44
685.11	14178.09
685.21	14623.93
685.30	14820.02
685.39	15261.36
685.49	15482.75
685.58	15836.02
685.67	15819.33
685.77	16341.36
685.86	16449.39
685.95	16294.87
686.05	16092.53
686.14	16239.98
686.23	15880.05
686.33	16148.13
686.42	16180.28
686.51	16278.28
686.61	15896.85
686.70	15155.69
686.79	14194.47
686.88	13211.45
686.98	12086.50
687.07	11682.84
687.16	11703.02
687.26	12240.30
687.35	12621.84
687.44	13236.33
687.54	13062.56
687.63	12564.60
687.72	11211.71
687.82	9764.61
687.91	8052.20
688.00	6639.00
688.09	5850.43
688.19	5469.82
688.28	5359.23
688.37	5440.22
688.47	5338.54
688.56	5338.54
688.65	5318.27
688.74	5282.53
688.84	5307.62
688.93	5340.80
689.02	5254.47
689.12	5326.97
689.21	5169.59
689.30	5069.75
689.39	4813.96
689.49	4724.25
689.58	4458.33
689.67	4280.46
689.77	3966.51
689.86	3785.16
689.95	3483.19
690.04	3315.35
690.14	3137.08
690.23	3067.45
690.32	2987.27
690.42	3026.80
690.51	2977.95
690.60	2968.63
690.69	2956.55
690.79	2894.39
690.88	2863.27
690.97	2834.90
691.06	2792.92
691.16	2835.92
691.25	2785.85
691.34	2791.28
691.43	2801.72
691.53	2791.38
691.62	2715.91
691.71	2702.29
691.80	2672.09
691.90	2616.38
691.99	2623.24
692.08	2617.30
692.18	2712.43
692.27	2773.26
692.36	2742.84
692.45	2746.84
692.55	2715.71
692.64	2766.29
692.73	2705.57
692.82	2732.20
692.91	2712.53
693.01	2727.79
693.10	2752.98
693.19	2729.02
693.28	2676.18
693.38	2710.08
693.47	2671.27
693.56	2632.05
693.65	2622.01
693.75	2678.33
693.84	2699.02
693.93	2729.02
694.02	2724.11
694.12	2754.72
694.21	2744.38
694.30	2807.36
694.39	2769.16
694.48	2787.08
694.58	2750.73
694.67	2761.48
694.76	2685.60
694.85	2686.73
694.95	2597.95
695.04	2603.28
695.13	2548.80
695.22	2622.73
695.31	2607.78
695.41	2628.06
695.50	2646.79
695.59	2620.17
695.68	2554.12
695.78	2544.29
695.87	2571.74
695.96	2585.56
696.05	2607.27
696.14	2671.27
696.24	2674.03
696.33	2717.76
696.42	2676.90
696.51	2669.42
696.60	2573.89
696.70	2533.34
696.79	2469.13
696.88	2484.19
696.97	2408.72
697.06	2469.65
697.16	2474.77
697.25	2536.72
697.34	2577.68
697.43	2669.63
697.52	2707.82
697.62	2843.09
697.71	2894.09
697.80	2968.74
697.89	2939.55
697.98	3022.39
698.08	2986.66
698.17	3030.58
698.26	3110.56
698.35	3183.26
698.44	3214.29
698.53	3247.98
698.63	3232.72
698.72	3314.94
698.81	3303.27
698.90	3408.33
698.99	3399.22
699.08	3502.23
699.18	3557.63
699.27	3570.33
699.36	3610.57
699.45	3682.45
699.54	3707.23
699.64	3800.62
699.73	3949.61
699.82	4114.47
699.91	4234.69
700.00	4485.15
700.09	4547.11
700.19	4497.34
700.28	4386.95
700.37	4275.85
700.46	4099.11
700.55	3972.65
700.64	3802.26
700.73	3746.25
700.83	3724.85
700.92	3693.31
701.01	3648.15
701.10	3682.15
701.19	3634.84
701.28	3687.88
701.38	3722.18
701.47	3780.86
701.56	3762.53
701.65	3814.34
701.74	3809.84
701.83	3809.73
701.92	3814.24
702.02	3876.40
702.11	3888.68
702.20	3992.41
702.29	4020.67
702.38	4113.65
702.47	4259.67
702.56	4350.60
702.66	4406.92
702.75	4509.63
702.84	4473.79
702.93	4550.28
703.02	4503.79
703.11	4503.59
703.20	4509.01
703.29	4548.03
703.39	4566.05
703.48	4714.94
703.57	4743.71
703.66	4971.24
703.75	4978.30
703.84	5247.31
703.93	5278.43
704.02	5445.34
704.12	5602.83
704.21	5797.90
704.30	5962.66
704.39	6292.18
704.48	6407.58
704.57	6649.24
704.66	6752.05
704.75	6773.14
704.84	6698.50
704.94	6748.57
705.03	6767.92
705.12	6859.88
705.21	6865.20
705.30	7009.28
705.39	7134.00
705.48	7290.77
705.57	7412.62
705.66	7625.61
705.75	7887.85
705.85	8142.01
705.94	8170.99
706.03	8340.97
706.12	8466.30
706.21	8627.79
706.30	8829.10
706.39	9060.83
706.48	9419.84
706.57	9781.92
706.66	9928.55
706.75	10401.63
706.85	10788.90
706.94	11382.61
707.03	11883.75
707.12	12842.50
707.21	13605.78
707.30	14450.26
707.39	14388.93
707.48	13757.23
707.57	12921.56
707.66	11562.52
707.75	9970.33
707.84	8624.82
707.93	7587.52
708.03	7085.46
708.12	6752.15
708.21	6709.15
708.30	6585.04
708.39	6596.92
708.48	6605.21
708.57	6886.60
708.66	6828.03
708.75	6905.75
708.84	6966.27
708.93	7167.48
709.02	7119.05
709.11	7155.19
709.20	7075.22
709.29	7214.48
709.39	7298.86
709.48	7449.08
709.57	7658.28
709.66	7965.98
709.75	8074.22
709.84	8294.27
709.93	8297.14
710.02	8427.60
710.11	8432.41
710.20	8502.24
710.29	8561.74
710.38	8675.71
710.47	8650.31
710.56	8889.62
710.65	9118.38
710.74	9152.27
710.83	9337.82
710.92	9628.32
711.01	9898.55
711.10	10122.80
711.19	10249.37
711.28	10696.54
711.38	10810.31
711.47	11020.02
711.56	11291.07
711.65	11642.19
711.74	11972.63
711.83	12325.60
711.92	12487.69
712.01	12780.14
712.10	13012.59
712.19	13357.06
712.28	13593.49
712.37	14065.14
712.46	14589.22
712.55	14890.99
712.64	15063.83
712.73	15345.02
712.82	15858.34
712.91	16230.56
713.00	16500.07
713.09	16529.26
713.18	16509.60
713.27	16484.61
713.36	16241.62
713.45	16617.94
713.54	16237.32
713.63	16636.06
713.72	17009.61
713.81	17266.94
713.90	17458.83
713.99	17968.16
714.08	18410.32
714.17	19030.85
714.26	19557.28
714.35	20176.59
714.44	20363.06
714.53	20937.41
714.62	21385.91
714.71	22330.85
714.80	23204.10
714.89	24337.55
714.98	25515.75
715.07	27638.57
715.16	29339.41
715.25	32036.99
715.34	32899.39
715.43	32754.19
715.52	30780.05
715.61	27725.20
715.70	23824.84
715.79	19711.08
715.88	15446.80
715.97	12817.01
716.06	11153.24
716.15	10334.77
716.24	9952.82
716.33	9811.82
716.42	9734.10
716.51	9617.06
716.60	9086.02
716.69	8650.31
716.78	7945.09
716.87	7358.56
716.96	6828.13
717.05	6650.88
717.13	6411.88
717.22	6482.33
717.31	6394.17
717.40	6430.52
717.49	6368.88
717.58	6402.87
717.67	6427.45
717.76	6598.45
717.85	6700.34
717.94	6723.38
718.03	6549.30
718.12	6515.82
718.21	6410.55
718.30	6321.06
718.39	6115.34
718.48	6085.54
718.57	6248.56
718.66	6348.09
718.75	6488.07
718.84	6523.09
718.93	6452.13
719.02	6558.21
719.10	6595.59
719.19	6766.80
719.28	6758.91
719.37	6979.78
719.46	7140.86
719.55	7571.85
719.64	7502.12
719.73	7521.88
719.82	7586.19
719.91	7956.46
720.00	8057.63
720.09	8169.04
720.18	8380.08
720.27	8889.31
720.36	9054.07
720.44	9158.62
720.53	9086.02
720.62	9390.14
720.71	9574.77
720.80	9681.47
720.89	10016.10
720.98	10472.19
721.07	10689.88
721.16	11009.57
721.25	11059.44
721.34	11217.44
721.43	11184.47
721.52	11478.46
721.60	11907.91
721.69	12708.77
721.78	12993.03
721.87	13469.29
721.96	13827.37
722.05	14207.17
722.14	14205.74
722.23	14613.69
722.32	14853.41
722.41	16037.13
722.50	16499.77
722.58	16812.90
722.67	16960.46
722.76	17672.02
722.85	17554.88
722.94	18062.37
723.03	18000.42
723.12	18485.27
723.21	18470.43
723.30	18856.16
723.38	18598.22
723.47	18546.61
723.56	18606.31
723.65	19141.44
723.74	19182.81
723.83	19423.75
723.92	18910.94
724.01	18926.82
724.10	18152.38
724.18	17732.44
724.27	17145.39
724.36	17277.69
724.45	16960.56
724.54	17245.02
724.63	17139.66
724.72	17674.69
724.81	17938.16
724.89	18450.15
724.98	18730.72
725.07	19231.55
725.16	19399.38
725.25	19429.08
725.34	18896.61
725.43	18632.93
725.52	18192.00
725.60	18182.28
725.69	17982.50
725.78	18578.87
725.87	19171.45
725.96	20044.90
726.05	20151.71
726.14	19987.46
726.22	18780.90
726.31	18017.31
726.40	16757.61
726.49	15730.65
726.58	15128.65
726.67	15340.21
