SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jul 12 16:21:37 CDT 2017
User: Owner
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H04489
Integration Time (usec): 50000 (USB4H04489)
Spectra Averaged: 20 (USB4H04489)
Boxcar Smoothing: 0 (USB4H04489)
Correct for Electrical Dark: No (USB4H04489)
Strobe/Lamp Enabled: No (USB4H04489)
Correct for Detector Non-linearity: No (USB4H04489)
Correct for Stray Light: No (USB4H04489)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
644.05	8260.79
644.15	8505.62
644.25	8427.39
644.34	8151.33
644.44	7844.13
644.54	7609.54
644.64	7363.68
644.73	7395.22
644.83	7313.30
644.93	7640.15
645.03	7807.47
645.12	8046.88
645.22	8229.35
645.32	8405.68
645.42	8351.92
645.51	8306.87
645.61	8129.82
645.71	8275.02
645.81	8402.00
645.90	8696.08
646.00	8749.84
646.10	8631.16
646.20	8320.49
646.29	7874.85
646.39	7244.38
646.49	6999.55
646.59	7094.57
646.68	7257.18
646.78	7730.77
646.88	7971.00
646.98	7849.97
647.07	7246.43
647.17	6357.92
647.27	5653.11
647.37	4784.05
647.46	4235.10
647.56	4057.54
647.66	4169.56
647.75	4215.23
647.85	4379.58
647.95	4480.55
648.05	4486.08
648.14	4483.11
648.24	4579.26
648.34	4582.64
648.44	4679.81
648.53	4573.32
648.63	4556.01
648.73	4527.65
648.82	4588.88
648.92	4592.88
649.02	4778.22
649.12	5007.18
649.21	5149.41
649.31	5506.78
649.41	5762.47
649.50	6071.20
649.60	6485.61
649.70	6853.53
649.80	7241.82
649.89	7601.04
649.99	8117.12
650.09	8476.54
650.18	8979.63
650.28	9418.40
650.38	9945.14
650.47	10515.71
650.57	11115.04
650.67	11500.06
650.77	12041.34
650.86	12527.73
650.96	13003.88
651.06	13221.38
651.15	13608.85
651.25	13667.43
651.35	13844.06
651.44	13947.28
651.54	14429.27
651.64	14199.90
651.73	14590.04
651.83	14210.45
651.93	14030.33
652.03	13126.56
652.12	12684.09
652.22	12302.35
652.32	12381.10
652.41	12416.83
652.51	12977.98
652.61	13283.53
652.70	13637.94
652.80	13746.68
652.90	14218.54
652.99	14074.97
653.09	14179.83
653.19	13739.00
653.28	14076.51
653.38	14306.70
653.48	14659.26
653.57	14873.89
653.67	14861.29
653.77	14260.21
653.86	13401.70
653.96	12515.96
654.06	11712.33
654.15	11496.27
654.25	11854.05
654.35	12480.42
654.44	13210.63
654.54	13371.09
654.64	12759.66
654.73	11213.04
654.83	9842.85
654.93	8211.74
655.02	6799.26
655.12	5918.42
655.22	5879.00
655.31	6000.34
655.41	6207.80
655.51	6164.08
655.60	6411.88
655.70	6484.89
655.79	6445.37
655.89	6444.96
655.99	6524.32
656.08	6464.82
656.18	6395.91
656.28	6213.95
656.37	6253.37
656.47	6102.74
656.57	6303.85
656.66	6363.55
656.76	6741.09
656.85	6998.73
656.95	7340.74
657.05	7744.80
657.14	8164.53
657.24	8549.86
657.34	9172.75
657.43	9599.65
657.53	10202.67
657.63	10599.47
657.72	11180.68
657.82	11714.28
657.91	12389.70
658.01	13049.04
658.11	13807.10
658.20	14623.42
658.30	15207.40
658.39	15926.54
658.49	16815.36
658.59	17373.74
658.68	18025.61
658.78	18676.66
658.88	18987.03
658.97	18918.73
659.07	19356.17
659.16	19462.97
659.26	19711.60
659.36	19914.04
659.45	20208.13
659.55	20144.33
659.64	19995.85
659.74	18880.74
659.84	18382.36
659.93	17194.34
660.03	16934.45
660.12	16784.33
660.22	17194.75
660.32	17517.20
660.41	18174.80
660.51	18583.17
660.60	19016.93
660.70	19172.26
660.80	19543.15
660.89	19253.26
660.99	19267.60
661.08	19092.29
661.18	19763.62
661.28	20032.82
661.37	20416.81
661.47	20443.34
661.56	20018.69
661.66	18890.26
661.75	17566.35
661.85	16194.11
661.95	15598.46
662.04	15673.21
662.14	16414.88
662.23	17371.28
662.33	18052.13
662.43	17804.53
662.52	16567.45
662.62	14444.63
662.71	12465.58
662.81	10031.57
662.90	8299.39
663.00	7356.71
663.10	7333.57
663.19	7451.33
663.29	7656.13
663.38	7726.99
663.48	7930.25
663.57	7870.04
663.67	8011.04
663.77	7802.25
663.86	7744.39
663.96	7687.56
664.05	7582.71
664.15	7299.68
664.24	7243.26
664.34	6931.96
664.43	6840.63
664.53	6753.48
664.63	6818.92
664.72	6921.42
664.82	7239.16
664.91	7432.59
665.01	7890.62
665.10	8131.97
665.20	8739.91
665.29	9054.48
665.39	9611.01
665.48	10006.89
665.58	10476.90
665.68	10977.62
665.77	11430.64
665.87	11958.09
665.96	12693.92
666.06	13186.26
666.15	14117.88
666.25	14451.70
666.34	15030.25
666.44	15574.60
666.53	16588.96
666.63	16812.29
666.72	17362.78
666.82	17890.34
666.91	18316.01
667.01	18398.54
667.11	18461.41
667.20	18622.90
667.30	18842.13
667.39	19083.48
667.49	19403.68
667.58	19122.29
667.68	19064.44
667.77	17997.75
667.87	17540.85
667.96	16293.95
668.06	15930.64
668.15	15727.27
668.25	15948.35
668.34	16244.59
668.44	16575.03
668.53	16908.13
668.63	17366.88
668.72	17606.69
668.82	17769.71
668.91	17903.14
669.01	17789.68
669.10	17354.90
669.20	17957.51
669.29	18087.56
669.39	18445.03
669.48	18754.58
669.58	19017.54
669.67	18195.69
669.77	17116.41
669.86	15855.07
669.96	14961.23
670.05	14075.59
670.15	14600.38
670.24	15031.89
670.34	16208.96
670.43	16772.86
670.53	17011.66
670.62	15768.44
670.72	14089.82
670.81	11921.33
670.91	9924.97
671.00	7936.70
671.10	7170.76
671.19	6929.51
671.29	7115.46
671.38	7274.28
671.48	7434.13
671.57	7574.00
671.67	7771.12
671.76	7818.22
671.86	8048.01
671.95	7844.33
672.04	8056.81
672.14	8030.90
672.23	8023.53
672.33	7899.63
672.42	7901.58
672.52	7906.08
672.61	7968.95
672.71	7943.35
672.80	8237.03
672.90	8401.89
672.99	8736.74
673.09	8986.69
673.18	9509.44
673.28	9782.12
673.37	10459.28
673.46	11015.00
673.56	11739.06
673.65	12195.86
673.75	12875.37
673.84	13406.00
673.94	14297.79
674.03	15147.08
674.13	16370.54
674.22	17705.82
674.32	19355.15
674.41	19770.99
674.50	20031.90
674.60	19395.80
674.69	18649.93
674.79	17115.59
674.88	15914.05
674.98	14893.55
675.07	14802.00
675.17	14479.14
675.26	14511.39
675.35	14355.44
675.45	14643.39
675.54	14554.81
675.64	14922.11
675.73	14957.95
675.83	15279.79
675.92	15209.85
676.01	14736.67
676.11	13929.77
676.20	13293.37
676.30	12504.59
676.39	12302.15
676.49	12184.08
676.58	12296.41
676.67	12507.35
676.77	13045.25
676.86	13102.39
676.96	13399.96
677.05	13527.45
677.15	13905.50
677.24	13904.89
677.33	13905.40
677.43	13784.57
677.52	13960.70
677.62	14145.52
677.71	14489.69
677.80	14703.60
677.90	15096.29
677.99	14294.92
678.09	13649.81
678.18	12812.50
678.27	11677.83
678.37	10805.19
678.46	10772.21
678.56	11185.90
678.65	11778.28
678.74	12495.48
678.84	13230.19
678.93	12595.01
679.03	11779.92
679.12	10097.31
679.21	8377.11
679.31	6502.51
679.40	5142.24
679.50	4476.96
679.59	4336.06
679.68	4285.78
679.78	4414.09
679.87	4399.65
679.97	4440.51
680.06	4434.16
680.15	4474.50
680.25	4370.67
680.34	4267.56
680.44	4127.17
680.53	4006.65
680.62	3778.09
680.72	3601.56
680.81	3413.55
680.90	3266.61
681.00	3026.69
681.09	2925.93
681.19	2768.34
681.28	2776.94
681.37	2755.75
681.47	2758.41
681.56	2817.08
681.65	2915.28
681.75	2941.91
681.84	3096.53
681.94	3233.95
682.03	3342.90
682.12	3448.47
682.22	3581.79
682.31	3701.70
682.40	3852.23
682.50	4001.32
682.59	4219.53
682.68	4380.30
682.78	4627.18
682.87	4808.12
682.96	5012.61
683.06	5145.01
683.15	5403.36
683.25	5582.15
683.34	5824.12
683.43	5954.98
683.53	6178.72
683.62	6329.04
683.71	6478.65
683.81	6495.03
683.90	6616.07
683.99	6482.85
684.09	6639.62
684.18	6747.14
684.27	6820.96
684.37	6913.12
684.46	6925.00
684.55	6750.10
684.65	6468.51
684.74	6088.82
684.83	5851.56
684.93	5527.67
685.02	5547.33
685.11	5446.16
685.21	5648.81
685.30	5761.35
685.39	5930.41
685.49	6037.21
685.58	6139.61
685.67	6169.81
685.77	6322.80
685.86	6379.73
685.95	6265.35
686.05	6259.41
686.14	6394.99
686.23	6281.73
686.33	6498.41
686.42	6568.14
686.51	6631.22
686.61	6562.20
686.70	6215.38
686.79	5806.81
686.88	5431.52
686.98	4931.00
687.07	4794.60
687.16	4910.31
687.26	5163.54
687.35	5417.90
687.44	5837.94
687.54	5791.86
687.63	5632.73
687.72	4968.37
687.82	4278.21
687.91	3421.03
688.00	2659.49
688.09	2225.63
688.19	2050.63
688.28	1984.69
688.37	1971.99
688.47	1936.87
688.56	1915.67
688.65	1893.86
688.74	1871.13
688.84	1873.89
688.93	1842.46
689.02	1783.27
689.12	1789.41
689.21	1676.77
689.30	1637.66
689.39	1543.66
689.49	1471.67
689.58	1383.61
689.67	1307.22
689.77	1185.47
689.86	1112.97
689.95	1031.77
690.04	945.34
690.14	891.69
690.23	894.25
690.32	853.90
690.42	875.51
690.51	829.43
690.60	850.42
690.69	837.41
690.79	851.24
690.88	807.62
690.97	807.21
691.06	779.87
691.16	774.34
691.25	770.34
691.34	749.86
691.43	789.59
691.53	795.84
691.62	745.97
691.71	765.22
691.80	776.90
691.90	758.77
691.99	761.23
692.08	760.62
692.18	764.81
692.27	780.07
692.36	755.19
692.45	777.00
692.55	777.92
692.64	748.12
692.73	745.36
692.82	767.78
692.91	757.85
693.01	765.63
693.10	781.10
693.19	760.92
693.28	737.99
693.38	730.72
693.47	741.06
693.56	742.29
693.65	709.11
693.75	771.57
693.84	757.44
693.93	737.68
694.02	754.37
694.12	767.78
694.21	745.05
694.30	733.99
694.39	734.40
694.48	772.60
694.58	717.51
694.67	728.97
694.76	717.92
694.85	710.95
694.95	692.32
695.04	711.77
695.13	672.55
695.22	720.37
695.31	704.40
695.41	693.24
695.50	720.58
695.59	702.56
695.68	701.84
695.78	692.42
695.87	685.25
695.96	678.80
696.05	683.20
696.14	659.14
696.24	688.73
696.33	706.45
696.42	680.23
696.51	678.70
696.60	674.29
696.70	638.66
696.79	641.22
696.88	626.37
696.97	628.93
697.06	619.31
697.16	640.20
697.25	637.84
697.34	649.00
697.43	671.84
697.52	682.08
697.62	706.24
697.71	744.54
697.80	768.60
697.89	726.93
697.98	758.98
698.08	739.32
698.17	736.86
698.26	763.07
698.35	775.26
698.44	787.96
698.53	790.93
698.63	820.52
698.72	852.06
698.81	851.96
698.90	880.32
698.99	860.66
699.08	903.26
699.18	895.88
699.27	919.03
699.36	931.31
699.45	974.01
699.54	974.32
699.64	1020.61
699.73	1053.07
699.82	1112.56
699.91	1129.76
700.00	1190.28
700.09	1210.04
700.19	1225.61
700.28	1178.09
700.37	1140.41
700.46	1039.65
700.55	1005.25
700.64	949.34
700.73	929.88
700.83	873.05
700.92	870.59
701.01	878.99
701.10	869.26
701.19	876.12
701.28	865.68
701.38	872.33
701.47	889.64
701.56	873.97
701.65	934.59
701.74	899.57
701.83	893.53
701.92	905.20
702.02	905.41
702.11	928.34
702.20	960.91
702.29	948.31
702.38	958.24
702.47	988.55
702.56	1007.81
702.66	1018.76
702.75	1037.30
702.84	1029.72
702.93	1010.47
703.02	1009.44
703.11	1034.02
703.20	1008.83
703.29	1035.86
703.39	1039.75
703.48	1083.58
703.57	1114.20
703.66	1178.20
703.75	1191.51
703.84	1254.38
703.93	1246.70
704.02	1303.63
704.12	1337.73
704.21	1397.23
704.30	1464.50
704.39	1542.12
704.48	1615.34
704.57	1698.79
704.66	1746.92
704.75	1740.67
704.84	1734.42
704.94	1750.30
705.03	1758.90
705.12	1788.59
705.21	1793.30
705.30	1842.15
705.39	1891.20
705.48	1942.40
705.57	2008.95
705.66	2098.76
705.75	2181.80
705.85	2231.77
705.94	2269.25
706.03	2344.72
706.12	2339.91
706.21	2391.21
706.30	2422.44
706.39	2518.49
706.48	2631.74
706.57	2758.31
706.66	2828.76
706.75	2989.01
706.85	3156.84
706.94	3382.53
707.03	3583.95
707.12	3958.42
707.21	4344.15
707.30	4678.69
707.39	4708.69
707.48	4420.34
707.57	4117.44
707.66	3597.46
707.75	2949.79
707.84	2424.90
707.93	2005.37
708.03	1801.09
708.12	1645.03
708.21	1597.31
708.30	1542.22
708.39	1546.11
708.48	1546.32
708.57	1595.98
708.66	1587.99
708.75	1609.19
708.84	1656.09
708.93	1713.13
709.02	1677.18
709.11	1693.67
709.20	1681.48
709.29	1702.89
709.39	1714.25
709.48	1769.24
709.57	1825.35
709.66	1881.67
709.75	1927.96
709.84	1982.43
709.93	1965.33
710.02	2026.47
710.11	2022.88
710.20	2084.73
710.29	2100.29
710.38	2199.93
710.47	2219.90
710.56	2289.83
710.65	2359.77
710.74	2385.17
710.83	2459.20
710.92	2577.57
711.01	2685.91
711.10	2758.92
711.19	2791.28
711.28	2996.18
711.38	3021.16
711.47	3106.36
711.56	3225.35
711.65	3330.92
711.74	3495.99
711.83	3579.44
711.92	3689.62
712.01	3802.77
712.10	3925.24
712.19	4065.42
712.28	4148.26
712.37	4323.47
712.46	4483.62
712.55	4552.02
712.64	4653.70
712.73	4776.48
712.82	4934.58
712.91	5079.68
713.00	5150.03
713.09	5223.14
713.18	5252.12
713.27	5280.28
713.36	5176.04
713.45	5370.29
713.54	5242.90
713.63	5455.79
713.72	5629.87
713.81	5755.00
713.90	5851.87
713.99	6040.07
714.08	6308.15
714.17	6518.79
714.26	6684.16
714.35	6927.05
714.44	7002.21
714.53	7187.86
714.62	7392.76
714.71	7792.93
714.80	8098.18
714.89	8588.26
714.98	9178.59
715.07	10065.56
715.16	10913.63
715.25	12116.50
715.34	12651.33
715.43	12661.87
715.52	11897.16
715.61	10680.77
715.70	9138.86
715.79	7418.66
715.88	5673.49
715.97	4529.70
716.06	3842.91
716.15	3516.57
716.24	3341.06
716.33	3271.83
716.42	3154.90
716.51	3068.88
716.60	2814.73
716.69	2568.36
716.78	2284.82
716.87	2024.72
716.96	1817.06
717.05	1724.29
717.13	1686.91
717.22	1674.83
717.31	1665.92
717.40	1668.68
717.49	1658.14
717.58	1668.38
717.67	1623.42
717.76	1655.07
717.85	1674.73
717.94	1694.28
718.03	1630.29
718.12	1587.48
718.21	1540.38
718.30	1473.41
718.39	1422.93
718.48	1412.89
718.57	1396.71
718.66	1451.09
718.75	1470.03
718.84	1516.83
718.93	1495.84
719.02	1558.20
719.10	1540.07
719.19	1575.71
719.28	1585.95
719.37	1627.32
719.46	1720.19
719.55	1813.78
719.64	1820.75
719.73	1867.24
719.82	1924.68
719.91	2001.68
720.00	2038.65
720.09	2102.96
720.18	2166.55
720.27	2338.47
720.36	2392.54
720.44	2452.24
720.53	2452.24
720.62	2545.11
720.71	2642.08
720.80	2701.07
720.89	2854.15
720.98	3015.02
721.07	3130.73
721.16	3276.44
721.25	3355.90
721.34	3430.45
721.43	3462.60
721.52	3618.86
721.60	3818.03
721.69	4082.22
721.78	4180.72
721.87	4437.85
721.96	4556.94
722.05	4734.90
722.14	4823.99
722.23	5037.08
722.32	5168.25
722.41	5601.91
722.50	5815.72
722.58	5987.85
722.67	6129.98
722.76	6445.67
722.85	6487.04
722.94	6746.11
723.03	6728.81
723.12	7002.52
723.21	7004.16
723.30	7182.64
723.38	7044.30
723.47	7104.30
723.56	7184.79
723.65	7411.50
723.74	7449.69
723.83	7592.33
723.92	7281.96
724.01	7241.00
724.10	6818.20
724.18	6615.66
724.27	6273.44
724.36	6257.16
724.45	6166.13
724.54	6298.12
724.63	6341.94
724.72	6576.54
