607.35	8150.30
607.45	7260.77
607.55	6353.82
607.65	5266.45
607.75	4899.87
607.85	4975.44
607.95	5044.76
608.05	5128.32
608.16	5354.21
608.26	5280.18
608.36	5452.20
608.46	5471.76
608.56	5608.06
608.66	5576.72
608.76	5687.00
608.86	5666.22
608.96	5734.52
609.07	5684.03
609.17	5779.47
609.27	5763.50
609.37	5871.22
609.47	5987.95
609.57	6177.90
609.67	6302.11
609.77	6444.14
609.87	6524.32
609.98	6670.44
610.08	6633.78
610.18	6755.94
610.28	6841.75
610.38	6958.59
610.48	6986.34
610.58	6858.85
610.68	6578.69
610.78	6528.31
610.88	6339.28
610.98	6201.76
611.09	6270.88
611.19	6571.11
611.29	6493.29
611.39	6671.77
611.49	6764.34
611.59	6905.24
611.69	6990.95
611.79	7177.31
611.89	7231.17
611.99	7259.74
612.09	7437.71
612.20	7350.98
612.30	7158.98
612.40	6960.64
612.50	6734.75
612.60	6541.42
612.70	6387.92
612.80	6657.43
612.90	6827.11
613.00	6670.03
613.10	6345.63
613.20	5976.18
613.30	5420.67
613.40	4893.21
613.50	4763.06
613.61	4836.79
613.71	4926.49
613.81	5094.53
613.91	5282.22
614.01	5408.48
614.11	5474.53
614.21	5583.17
614.31	5693.15
614.41	5785.51
614.51	5933.58
614.61	6087.89
614.71	6180.36
614.81	6353.93
614.91	6381.27
615.01	6384.54
615.11	6443.32
615.22	6652.52
615.32	6743.86
615.42	6862.03
615.52	6966.37
615.62	7095.39
615.72	7026.68
615.82	7140.65
615.92	7148.54
616.02	7310.02
616.12	7081.16
616.22	7199.22
616.32	7052.69
616.42	7001.19
616.52	6820.76
616.62	6590.88
616.72	6641.67
616.82	6559.44
616.92	6568.35
617.02	6762.90
617.12	6713.86
617.22	6895.31
617.32	6649.96
617.42	6572.75
617.52	6654.36
617.62	6840.32
617.72	6661.33
617.83	6790.25
617.93	6677.61
618.03	6610.84
618.13	6337.44
618.23	6127.52
618.33	6021.74
618.43	6025.94
618.53	5910.85
618.63	5956.52
618.73	5935.94
618.83	5910.64
618.93	5642.87
619.03	5381.14
619.13	5049.88
619.23	4849.49
619.33	4682.78
619.43	4680.84
619.53	4747.81
619.63	4787.02
619.73	4961.82
619.83	4916.76
619.93	4950.55
620.03	5094.53
620.13	5094.83
620.23	5153.30
620.33	5077.53
620.43	5325.74
620.53	5312.33
620.63	5640.21
620.73	5748.34
620.83	5961.74
620.93	6089.53
621.03	6287.47
621.13	6341.23
621.23	6549.51
621.33	6584.63
621.43	6767.41
621.53	6745.19
621.63	7005.49
621.73	7223.49
621.83	7412.21
621.93	7590.28
622.03	7893.79
622.13	8137.40
622.23	8322.84
622.33	8321.51
622.43	8690.25
622.53	8552.83
622.63	8710.52
622.73	8698.95
622.83	8762.85
622.93	8692.50
623.03	8660.04
623.13	8511.05
623.23	8552.93
623.33	8451.15
623.42	8656.46
623.52	8807.08
623.62	9123.50
623.72	9137.01
623.82	9112.44
623.92	9014.44
624.02	8690.86
624.12	8278.20
624.22	8048.72
624.32	8128.39
624.42	8196.18
624.52	8116.82
624.62	8170.68
624.72	7962.81
624.82	7806.24
624.92	7380.67
625.02	7310.94
625.12	7504.88
625.22	7660.53
625.32	7747.88
625.42	8163.41
625.52	8000.59
625.62	7906.49
625.72	7600.52
625.82	7605.95
625.91	7385.49
626.01	7554.24
626.11	7820.17
626.21	8221.16
626.31	8387.97
626.41	8803.30
626.51	8842.21
626.61	9204.80
626.71	9316.82
626.81	9511.38
626.91	9636.61
627.01	9989.89
627.11	10173.80
627.21	10704.43
627.31	11188.57
627.41	11861.22
627.51	11999.15
627.60	11895.93
627.70	11538.87
627.80	11112.28
627.90	10420.99
628.00	9996.95
628.10	10115.94
628.20	10604.38
628.30	10871.74
628.40	11129.07
628.50	11480.09
628.60	12099.40
628.70	12250.85
628.80	12979.51
628.89	13001.32
628.99	13694.87
629.09	13963.36
629.19	14506.68
629.29	14817.26
629.39	15202.48
629.49	15287.68
629.59	15649.14
629.69	15665.94
629.79	15732.80
629.89	15637.88
629.98	15699.73
630.08	15502.61
630.18	15522.99
630.28	15572.34
630.38	15978.15
630.48	16160.11
630.58	16691.15
630.68	17175.49
630.78	17751.38
630.88	17870.27
630.98	18204.60
631.07	18284.67
631.17	18453.63
631.27	18660.68
631.37	19198.89
631.47	19383.92
631.57	19598.04
631.67	19779.49
631.77	20070.71
631.87	20171.98
631.96	20706.30
632.06	21339.32
632.16	21030.80
632.26	19855.26
632.36	18289.18
632.46	15657.85
632.56	13096.76
632.66	10670.02
632.75	9692.73
632.85	8730.59
632.95	8366.87
633.05	8521.29
633.15	8687.79
633.25	8589.18
633.35	8938.36
633.45	8919.42
633.55	9020.89
633.64	9063.18
633.74	9103.73
633.84	9098.00
633.94	9277.50
634.04	9123.29
634.14	9153.91
634.24	9111.41
634.33	9485.88
634.43	9518.96
634.53	9957.74
634.63	10235.34
634.73	10477.61
634.83	10861.30
634.93	11246.83
635.02	11550.03
635.12	12145.17
635.22	12226.27
635.32	12885.20
635.42	13163.73
635.52	13673.06
635.62	14080.30
635.71	14567.82
635.81	14772.82
635.91	15313.17
636.01	15585.76
636.11	15997.20
636.21	16324.56
636.31	16752.69
636.40	16618.55
636.50	16758.02
636.60	16612.51
636.70	16998.45
636.80	16728.32
636.90	16996.09
636.99	16401.87
637.09	16224.93
637.19	15738.84
637.29	15336.42
637.39	14822.89
637.49	15253.37
637.58	15380.65
637.68	15841.14
637.78	16141.68
637.88	16706.00
637.98	16520.45
638.08	16914.38
638.17	16509.70
638.27	16289.54
638.37	16106.86
638.47	16484.92
638.57	16527.42
638.66	16472.02
638.76	15932.38
638.86	15494.52
638.96	14685.68
639.06	13716.07
639.16	13642.65
639.25	13855.63
639.35	13975.03
639.45	14537.51
639.55	14568.23
639.65	14107.64
639.74	12783.42
639.84	12002.53
639.94	11121.80
640.04	10208.41
640.14	9781.71
640.23	10267.18
640.33	10338.15
640.43	10799.96
640.53	10834.27
640.63	11326.50
640.73	11282.16
640.82	11614.54
640.92	11690.62
641.02	11713.46
641.12	11463.71
641.21	11747.35
641.31	11600.82
641.41	11833.98
641.51	12068.48
641.61	12567.46
641.70	12679.79
641.80	13615.61
641.90	13812.53
642.00	14629.26
642.10	14981.71
642.19	15873.09
642.29	16073.07
642.39	17207.96
642.49	17607.10
642.59	18572.93
642.68	19042.12
642.78	19803.76
642.88	20874.23
642.98	21429.02
643.07	22183.39
643.17	23016.61
643.27	23391.28
643.37	24586.07
643.46	24460.63
643.56	25309.82
643.66	25554.35
643.76	25661.97
643.86	25795.70
643.95	26246.56
644.05	26122.15
644.15	26835.97
644.25	26622.47
644.34	25948.89
644.44	25134.62
644.54	24583.51
644.64	23732.27
644.73	23952.63
644.83	23496.55
644.93	24482.54
645.03	24891.93
645.12	25450.93
645.22	25988.31
645.32	26605.06
645.42	26495.80
645.51	26230.59
645.61	25532.85
645.71	25835.84
645.81	26221.88
645.90	26721.28
646.00	26601.37
646.10	26264.99
646.20	25357.23
646.29	24315.43
646.39	22619.81
646.49	21837.59
646.59	22003.07
646.68	22462.02
646.78	23403.16
646.88	23852.59
646.98	23616.46
647.07	22201.93
647.17	20127.33
647.27	18737.69
647.37	17052.10
647.46	15824.35
647.56	15667.68
647.66	16156.02
647.75	16370.75
647.85	16837.58
647.95	17466.72
648.05	17789.17
648.14	18033.80
648.24	18669.69
648.34	18820.12
648.44	19340.40
648.53	19168.37
648.63	19210.15
648.73	18948.32
648.82	18916.88
648.92	18574.36
649.02	18883.30
649.12	19222.54
649.21	19648.31
649.31	20471.91
649.41	21252.39
649.50	21928.52
649.60	23107.64
649.70	23747.63
649.80	24695.74
649.89	25487.69
649.99	26727.53
650.09	27442.37
650.18	28564.56
650.28	29533.14
650.38	30869.65
650.47	31829.02
650.57	33193.58
650.67	33784.83
650.77	34853.87
650.86	35768.49
650.96	36858.73
651.06	37059.63
651.15	37996.37
651.25	38112.70
651.35	38538.37
651.44	38573.80
651.54	39434.66
651.64	38757.30
651.73	39465.59
651.83	38441.40
651.93	38241.00
652.03	36065.55
652.12	35218.20
652.22	34321.50
652.32	34581.49
652.41	34550.15
652.51	35757.94
652.61	36413.09
652.70	37375.84
652.80	37669.11
652.90	38868.19
652.99	38468.74
653.09	38857.44
653.19	37544.59
653.28	37904.83
653.38	38141.98
653.48	38623.56
653.57	38892.67
653.67	38891.85
653.77	37608.80
653.86	35466.21
653.96	33366.53
654.06	31265.21
654.15	30502.55
654.25	31002.46
654.35	31953.23
654.44	32961.03
654.54	33413.02
654.64	32079.89
654.73	28729.72
654.83	25954.42
654.93	23129.96
655.02	20920.00
655.12	19027.98
655.22	19206.47
655.31	19849.73
655.41	20591.40
655.51	20344.62
655.60	21293.35
655.70	21797.35
655.79	22001.12
655.89	22086.22
655.99	22586.84
656.08	22555.71
656.18	22614.49
656.28	22159.64
656.37	22442.15
656.47	22016.07
656.57	22549.67
656.66	22440.92
656.76	23245.88
656.85	23863.96
656.95	24798.34
657.05	25701.29
657.14	26607.93
657.24	27463.98
657.34	28714.16
657.43	29393.57
657.53	30623.58
657.63	31518.14
657.72	32717.84
657.82	33735.68
657.91	34846.19
658.01	36385.85
658.11	37910.67
658.20	39408.65
658.30	40511.59
658.39	41724.80
658.49	43464.35
658.59	44379.07
658.68	45676.46
658.78	46598.97
658.88	47382.73
658.97	47174.76
659.07	48009.10
659.16	47882.43
659.26	48372.20
659.36	48357.25
659.45	48796.03
659.55	48443.98
659.64	48187.68
659.74	45914.54
659.84	45165.80
659.93	42873.41
660.03	42526.38
660.12	42039.47
660.22	42930.34
660.32	43509.61
660.41	44905.71
660.51	45785.31
660.60	46617.71
660.70	47213.56
660.80	48239.29
660.89	47520.86
660.99	47280.02
661.08	46599.79
661.18	47715.42
661.28	47704.56
661.37	48236.01
661.47	48130.44
661.56	47310.84
661.66	45186.79
661.75	42288.61
661.85	39326.22
661.95	37936.57
662.04	37890.39
662.14	39003.87
662.23	40470.73
662.33	41533.63
662.43	40984.57
662.52	38552.60
662.62	34357.03
662.71	30886.85
662.81	26533.48
662.90	23539.15
663.00	21778.41
663.10	22071.88
663.19	22555.10
663.29	23397.94
663.38	23432.76
663.48	24268.02
663.57	24628.87
663.67	25203.74
663.77	24962.79
663.86	25189.20
663.96	25362.04
664.05	25332.35
664.15	24730.76
664.24	24842.48
664.34	24289.83
664.43	24107.97
664.53	24050.22
664.63	24234.23
664.72	24410.05
664.82	25214.39
664.91	25413.35
665.01	26619.81
665.10	27105.69
665.20	28565.17
665.29	29184.27
665.39	30428.72
665.48	31377.85
665.58	32369.37
665.68	33371.75
665.77	34173.33
665.87	35200.28
665.96	36728.89
666.06	37591.49
666.15	39498.46
666.25	40043.63
666.34	40968.39
666.44	41937.48
666.53	43934.15
666.63	44293.78
666.72	45209.93
666.82	46238.63
666.91	47050.96
667.01	47103.69
667.11	47109.32
667.20	47270.60
667.30	47601.04
667.39	47986.26
667.49	48440.20
667.58	47630.63
667.68	47391.74
667.77	45218.13
667.87	44404.06
667.96	41928.27
668.06	41027.57
668.15	40914.52
668.25	41190.08
668.34	41739.34
668.44	42533.85
668.53	43217.57
668.63	44109.97
668.72	44778.43
668.82	45205.12
668.91	45879.62
669.01	45412.79
669.10	44330.84
669.20	45282.64
669.29	45122.18
669.39	45602.32
669.48	45999.84
669.58	46321.88
669.67	44568.20
669.77	42219.29
669.86	39308.00
669.96	37310.00
670.05	35064.09
670.15	36032.68
670.24	36675.74
670.34	38674.97
670.43	39467.84
670.53	40124.42
670.62	37539.06
670.72	34059.77
670.81	30021.48
670.91	26335.65
671.00	22724.57
671.10	21365.64
671.19	21058.75
671.29	21772.77
671.38	22381.02
671.48	22857.28
671.57	23105.80
671.67	23895.90
671.76	24484.29
671.86	25352.52
671.95	24982.04
672.04	25834.72
672.14	26071.36
672.23	26091.02
672.33	25867.18
672.42	26030.60
672.52	26035.31
672.61	26141.09
672.71	25899.23
672.80	26348.65
672.90	26591.34
672.99	27370.39
673.09	27869.07
673.18	29185.60
673.28	29660.32
673.37	31437.04
673.46	32619.33
673.56	34298.15
673.65	35283.94
673.75	37022.87
673.84	38029.65
673.94	40166.40
674.03	41903.69
674.13	44425.25
674.22	47155.71
674.32	50413.62
674.41	50980.60
674.50	51053.92
674.60	49076.40
674.69	46957.16
674.79	43229.45
674.88	40038.71
674.98	37103.36
675.07	36763.09
675.17	36041.79
675.26	35932.64
675.35	35562.67
675.45	36042.41
675.54	35563.28
675.64	36214.03
675.73	35969.91
675.83	36460.29
675.92	36177.47
676.01	35132.80
676.11	33490.33
676.20	32248.34
676.30	30620.61
676.39	30248.70
676.49	29872.29
676.58	30171.80
676.67	30427.80
676.77	31440.01
676.86	31579.37
676.96	32276.29
677.05	32603.15
677.15	33536.82
677.24	33598.36
677.33	33747.04
677.43	33052.07
677.52	33312.77
677.62	33307.24
677.71	33814.73
677.80	33783.09
677.90	34441.10
677.99	32668.38
678.09	31217.09
678.18	29280.73
678.27	26757.63
678.37	24745.91
678.46	24411.79
678.56	25024.64
678.65	25970.39
678.74	27048.34
678.84	28273.74
678.93	26895.67
679.03	25096.53
679.12	21778.10
679.21	18440.83
679.31	14978.84
679.40	12465.58
679.50	11160.71
679.59	11015.92
679.68	11102.35
679.78	11481.12
679.87	11414.46
679.97	11794.35
680.06	11899.93
680.15	12169.34
680.25	12184.49
680.34	12187.77
680.44	12063.05
680.53	11957.27
680.62	11611.06
680.72	11151.39
680.81	10751.53
680.90	10488.57
681.00	9880.63
681.09	9712.49
681.19	9264.91
681.28	9127.28
681.37	9021.00
681.47	9162.92
681.56	9176.54
681.65	9374.27
681.75	9484.55
681.84	9826.05
681.94	10149.84
682.03	10435.32
682.12	10659.68
682.22	10913.93
682.31	11173.92
682.40	11475.18
682.50	11877.81
682.59	12314.23
682.68	12580.67
682.78	13216.46
682.87	13545.88
682.96	14113.06
683.06	14311.92
683.15	14678.41
683.25	15226.14
683.34	15601.22
683.43	15883.23
683.53	16197.90
683.62	16490.76
683.71	16870.24
683.81	16896.97
683.90	17151.23
683.99	16923.29
684.09	17180.31
684.18	17299.50
684.27	17341.58
684.37	17413.78
684.46	17355.51
684.55	16951.24
684.65	16332.24
684.74	15524.12
684.83	14914.43
684.93	14170.31
685.02	14234.82
685.11	14031.86
685.21	14437.46
685.30	14596.08
685.39	15063.83
685.49	15317.99
685.58	15608.49
685.67	15675.15
685.77	16137.79
685.86	16254.22
685.95	16088.02
686.05	15887.83
686.14	15983.06
686.23	15679.66
686.33	15952.35
686.42	15953.37
686.51	16080.34
686.61	15623.95
686.70	14961.33
686.79	13985.07
686.88	13088.06
686.98	11908.43
687.07	11551.67
687.16	11481.42
687.26	11965.05
687.35	12386.11
687.44	13052.01
687.54	12805.64
687.63	12328.16
687.72	11023.29
687.82	9625.86
687.91	7986.67
688.00	6630.91
688.09	5812.95
688.19	5472.89
688.28	5377.86
688.37	5463.06
688.47	5364.35
688.56	5395.17
688.65	5352.88
688.74	5355.34
688.84	5366.29
688.93	5408.48
689.02	5295.74
689.12	5328.41
689.21	5250.58
689.30	5089.41
689.39	4907.04
689.49	4779.96
689.58	4603.01
689.67	4318.45
689.77	4061.53
689.86	3862.57
689.95	3606.88
690.04	3413.45
690.14	3215.11
690.23	3163.09
690.32	3107.79
690.42	3126.94
690.51	3044.20
690.60	3017.68
690.69	3015.53
690.79	2967.61
690.88	2966.59
690.97	2923.07
691.06	2891.32
691.16	2880.37
691.25	2841.86
691.34	2860.91
691.43	2911.60
691.53	2897.88
691.62	2813.40
691.71	2810.43
691.80	2742.23
691.90	2704.24
691.99	2691.34
692.08	2688.98
692.18	2818.52
692.27	2877.91
692.36	2834.49
692.45	2857.22
692.55	2802.95
692.64	2836.33
692.73	2826.09
692.82	2828.45
692.91	2795.58
693.01	2831.21
693.10	2846.06
693.19	2824.87
693.28	2759.02
693.38	2796.60
693.47	2743.36
693.56	2752.47
693.65	2715.40
693.75	2774.28
693.84	2796.40
693.93	2823.64
694.02	2801.52
694.12	2844.32
694.21	2791.38
694.30	2861.01
694.39	2851.08
694.48	2916.82
694.58	2885.18
694.67	2920.10
694.76	2839.51
694.85	2833.88
694.95	2743.97
695.04	2700.25
695.13	2661.74
695.22	2723.49
695.31	2691.75
695.41	2704.04
695.50	2692.46
695.59	2693.59
695.68	2629.18
695.78	2653.04
695.87	2653.04
695.96	2679.66
696.05	2682.63
696.14	2760.87
696.24	2768.44
696.33	2809.30
696.42	2788.31
696.51	2762.61
696.60	2703.22
696.70	2601.84
696.79	2532.72
696.88	2563.34
696.97	2470.98
697.06	2539.17
697.16	2550.75
697.25	2604.30
697.34	2623.55
697.43	2826.20
697.52	2830.80
697.62	2935.66
697.71	3005.80
697.80	3077.48
697.89	3071.34
697.98	3068.88
698.08	3096.63
698.17	3171.38
698.26	3190.43
698.35	3301.94
698.44	3294.67
698.53	3384.37
698.63	3344.84
698.72	3447.35
698.81	3442.12
698.90	3503.97
698.99	3551.08
699.08	3597.36
699.18	3646.92
699.27	3699.76
699.36	3727.30
699.45	3810.35
699.54	3849.05
699.64	3922.78
699.73	4020.37
699.82	4230.28
699.91	4301.14
700.00	4546.80
700.09	4638.34
700.19	4606.39
700.28	4476.65
700.37	4392.28
700.46	4192.09
700.55	4076.79
700.64	3926.78
700.73	3907.52
700.83	3840.15
700.92	3799.49
701.01	3789.56
701.10	3810.86
701.19	3773.08
701.28	3804.61
701.38	3823.76
701.47	3902.20
701.56	3919.71
701.65	3927.90
701.74	3931.69
701.83	3937.63
701.92	3928.21
702.02	4004.70
702.11	4016.58
702.20	4120.10
702.29	4119.69
702.38	4254.76
702.47	4389.62
702.56	4465.70
702.66	4594.72
702.75	4695.07
702.84	4665.48
702.93	4695.38
703.02	4682.37
703.11	4686.67
703.20	4661.89
703.29	4758.86
703.39	4754.56
703.48	4898.84
703.57	4914.72
703.66	5113.68
703.75	5129.24
703.84	5428.35
703.93	5393.43
704.02	5602.32
704.12	5781.42
704.21	5956.82
704.30	6138.68
704.39	6446.49
704.48	6616.68
704.57	6814.92
704.66	6976.20
704.75	6964.63
704.84	6891.82
704.94	6975.69
705.03	6927.56
705.12	7031.29
705.21	7036.72
705.30	7160.21
705.39	7283.50
705.48	7512.15
705.57	7552.50
705.66	7757.81
705.75	8028.65
705.85	8299.80
705.94	8281.27
706.03	8515.04
706.12	8613.14
706.21	8772.88
706.30	8955.46
706.39	9230.30
706.48	9577.94
706.57	9932.96
706.66	10097.51
706.75	10610.32
706.85	10952.02
706.94	11518.08
707.03	11994.85
707.12	12860.42
707.21	13673.98
707.30	14529.21
707.39	14506.17
707.48	13839.46
707.57	13074.03
707.66	11728.92
707.75	10108.98
707.84	8859.10
707.93	7819.55
708.03	7357.12
708.12	6993.81
708.21	6956.34
708.30	6783.08
708.39	6825.06
708.48	6816.05
708.57	7140.24
708.66	7063.75
708.75	7141.27
708.84	7211.72
708.93	7408.73
709.02	7369.21
709.11	7386.10
709.20	7309.30
709.29	7479.18
709.39	7536.42
709.48	7754.43
709.57	7912.12
709.66	8242.56
709.75	8361.14
709.84	8588.16
709.93	8507.26
710.02	8722.71
710.11	8671.41
710.20	8743.70
710.29	8815.38
710.38	8920.13
710.47	8851.73
710.56	9169.78
710.65	9309.76
710.74	9383.69
710.83	9529.92
710.92	9793.59
711.01	10111.64
711.10	10349.10
711.19	10425.29
711.28	10830.58
711.38	10909.32
711.47	11220.92
711.56	11433.40
711.65	11744.90
711.74	12115.37
711.83	12447.45
711.92	12614.77
712.01	12884.18
712.10	13107.20
712.19	13466.93
712.28	13703.88
712.37	14188.74
712.46	14721.52
712.55	14916.79
712.64	15187.02
712.73	15471.89
712.82	15998.94
712.91	16335.73
713.00	16528.54
713.09	16596.94
713.18	16643.74
713.27	16659.41
713.36	16284.94
713.45	16675.89
713.54	16364.19
713.63	16738.77
713.72	17099.00
713.81	17246.97
713.90	17405.48
713.99	17850.71
714.08	18378.78
714.17	18990.61
714.26	19341.84
714.35	20063.95
714.44	20254.72
714.53	20827.94
714.62	21222.69
714.71	22263.98
714.80	23014.77
714.89	24147.80
714.98	25314.02
715.07	27310.07
715.16	28910.25
715.25	31576.20
715.34	32409.21
715.43	32353.81
715.52	30442.03
715.61	27422.92
715.70	23692.23
715.79	19680.37
715.88	15550.74
715.97	12890.12
716.06	11247.24
716.15	10418.43
716.24	10025.93
716.33	9943.40
716.42	9809.77
716.51	9770.76
716.60	9245.35
716.69	8804.42
716.78	8109.65
716.87	7576.77
716.96	6963.09
717.05	6794.65
717.13	6618.73
717.22	6607.87
717.31	6607.87
717.40	6643.92
717.49	6555.55
717.58	6611.15
717.67	6585.96
717.76	6769.25
717.85	6855.37
717.94	6884.35
718.03	6777.34
718.12	6727.07
718.21	6558.21
718.30	6502.30
718.39	6352.49
718.48	6278.46
718.57	6446.70
718.66	6562.00
718.75	6682.73
718.84	6722.15
718.93	6641.46
719.02	6796.39
719.10	6776.42
719.19	7002.41
719.28	6982.86
719.37	7166.46
719.46	7334.08
719.55	7794.57
719.64	7663.81
719.73	7711.52
719.82	7760.06
719.91	8074.42
720.00	8171.70
720.09	8355.51
720.18	8551.70
720.27	8996.21
720.36	9152.07
720.44	9313.45
720.53	9237.16
720.62	9612.96
720.71	9723.14
720.80	9807.11
720.89	10158.44
720.98	10579.70
721.07	10861.10
721.16	11060.77
721.25	11122.62
721.34	11303.15
721.43	11306.32
721.52	11550.34
721.60	12000.18
721.69	12802.06
721.78	12954.02
721.87	13488.64
721.96	13844.78
722.05	14206.86
722.14	14292.36
722.23	14642.77
722.32	14893.44
722.41	15917.12
722.50	16468.13
722.58	16723.00
722.67	16811.06
722.76	17539.73
722.85	17463.54
722.94	17905.39
723.03	17827.26
723.12	18472.88
723.21	18312.12
723.30	18715.06
723.38	18473.19
723.47	18377.86
723.56	18415.85
723.65	18942.28
723.74	19095.88
723.83	19284.19
723.92	18715.57
724.01	18814.07
724.10	18064.01
724.18	17688.10
724.27	17121.12
724.36	17251.78
724.45	16936.09
724.54	17189.83
724.63	17103.41
724.72	17615.30
724.81	17825.52
724.89	18257.95
724.98	18615.42
725.07	19102.22
725.16	19278.55
725.25	19371.02
725.34	18817.97
725.43	18570.37
725.52	18076.81
725.60	18088.89
725.69	17900.27
725.78	18468.58
725.87	19055.73
725.96	19843.69
726.05	20000.87
726.14	19902.67
726.22	18689.15
726.31	17955.26
726.40	16657.97
726.49	15752.98
726.58	15197.87
726.67	15282.86
