SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jul 12 16:55:21 CDT 2017
User: Owner
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H04489
Integration Time (usec): 37000 (USB4H04489)
Spectra Averaged: 20 (USB4H04489)
Boxcar Smoothing: 0 (USB4H04489)
Correct for Electrical Dark: No (USB4H04489)
Strobe/Lamp Enabled: No (USB4H04489)
Correct for Detector Non-linearity: No (USB4H04489)
Correct for Stray Light: No (USB4H04489)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
613.91	4866.69
614.01	4980.97
614.11	5072.10
614.21	5134.16
614.31	5235.12
614.41	5337.52
614.51	5517.23
614.61	5663.35
614.71	5681.99
614.81	5886.27
614.91	5907.47
615.01	5929.07
615.11	6012.63
615.22	6174.01
615.32	6296.17
615.42	6447.72
615.52	6573.67
615.62	6647.30
615.72	6669.21
615.82	6690.51
615.92	6714.16
616.02	6822.30
616.12	6690.00
616.22	6776.63
616.32	6617.40
616.42	6567.22
616.52	6442.60
616.62	6192.85
616.72	6203.71
616.82	6179.85
616.92	6158.65
617.02	6370.00
617.12	6263.20
617.22	6437.58
617.32	6192.65
617.42	6162.24
617.52	6246.10
617.62	6376.56
617.72	6320.95
617.83	6347.58
617.93	6258.80
618.03	6161.52
618.13	5875.52
618.23	5666.83
618.33	5575.59
618.43	5615.33
618.53	5501.77
618.63	5552.66
618.73	5483.64
618.83	5499.31
618.93	5204.40
619.03	4912.05
619.13	4565.43
619.23	4367.50
619.33	4193.52
619.43	4171.61
619.53	4238.68
619.63	4278.51
619.73	4428.73
619.83	4408.05
619.93	4438.77
620.03	4519.97
620.13	4575.98
620.23	4603.32
620.33	4575.88
620.43	4782.01
620.53	4784.67
620.63	5048.24
620.73	5149.52
620.83	5383.80
620.93	5494.80
621.03	5714.86
621.13	5769.13
621.23	5992.25
621.33	5986.62
621.43	6172.37
621.53	6183.64
621.63	6422.12
621.73	6719.80
621.83	6886.29
621.93	7027.91
622.03	7312.58
622.13	7485.12
622.23	7754.02
622.33	7725.76
622.43	8058.65
622.53	7969.77
622.63	8100.13
622.73	8102.58
622.83	8127.98
622.93	8058.76
623.03	8041.25
623.13	7874.24
623.23	7901.27
623.33	7775.32
623.42	8009.50
623.52	8148.15
623.62	8383.77
623.72	8483.40
623.82	8444.08
623.92	8326.73
624.02	7969.67
624.12	7643.12
624.22	7385.79
624.32	7449.49
624.42	7581.58
624.52	7496.79
624.62	7541.13
624.72	7311.86
624.82	7108.19
624.92	6717.54
625.02	6691.94
625.12	6865.30
625.22	7043.78
625.32	7179.36
625.42	7482.36
625.52	7354.26
625.62	7189.70
625.72	6976.30
625.82	6854.24
625.91	6655.39
626.01	6814.51
626.11	7101.43
626.21	7439.66
626.31	7643.12
626.41	8009.50
626.51	8021.48
626.61	8355.81
626.71	8495.38
626.81	8664.44
626.91	8763.98
627.01	9106.91
627.11	9310.07
627.21	9744.03
627.31	10329.85
627.41	10983.36
627.51	11054.22
627.60	10943.32
627.70	10602.03
627.80	10227.25
627.90	9494.90
628.00	9164.15
628.10	9254.77
628.20	9703.28
628.30	9921.08
628.40	10351.66
628.50	10606.53
628.60	11170.95
628.70	11382.20
628.80	12067.66
628.89	12149.88
628.99	12755.36
629.09	13057.85
629.19	13549.98
629.29	13881.23
629.39	14279.05
629.49	14345.71
629.59	14692.64
629.69	14707.18
629.79	14772.72
629.89	14740.15
629.98	14779.99
630.08	14520.61
630.18	14572.53
630.28	14587.37
630.38	15068.75
630.48	15262.08
630.58	15814.82
630.68	16272.44
630.78	16742.86
630.88	16918.99
630.98	17272.47
631.07	17319.47
631.17	17518.53
631.27	17804.94
631.37	18369.46
631.47	18412.47
631.57	18637.23
631.67	18783.46
631.77	19120.86
631.87	19200.83
631.96	19765.77
632.06	20468.32
632.16	20025.55
632.26	18952.93
632.36	17303.80
632.46	14738.72
632.56	12054.04
632.66	9795.74
632.75	8752.61
632.85	7809.11
632.95	7499.35
633.05	7684.29
633.15	7778.39
633.25	7689.71
633.35	8001.00
633.45	7987.18
633.55	8094.19
633.64	8147.33
633.74	8197.61
633.84	8147.02
633.94	8288.95
634.04	8194.95
634.14	8162.08
634.24	8198.84
634.33	8501.02
634.43	8589.18
634.53	9013.42
634.63	9276.48
634.73	9606.92
634.83	9904.28
634.93	10303.95
635.02	10591.89
635.12	11184.98
635.22	11331.62
635.32	11974.99
635.42	12171.18
635.52	12641.50
635.62	13138.95
635.71	13565.54
635.81	13886.97
635.91	14368.65
636.01	14721.93
636.11	15106.23
636.21	15353.21
636.31	15825.06
636.40	15732.70
636.50	15810.42
636.60	15704.95
636.70	16068.36
636.80	15868.99
636.90	16053.00
636.99	15505.48
637.09	15317.37
637.19	14802.82
637.29	14407.77
637.39	13943.90
637.49	14350.32
637.58	14528.60
637.68	14991.85
637.78	15269.45
637.88	15834.79
637.98	15641.26
638.08	15935.76
638.17	15552.68
638.27	15377.69
638.37	15203.81
638.47	15602.25
638.57	15662.35
638.66	15616.58
638.76	15065.37
638.86	14616.66
638.96	13839.76
639.06	12839.13
639.16	12844.96
639.25	13071.77
639.35	13186.26
639.45	13783.03
639.55	13714.73
639.65	13219.95
639.74	12011.13
639.84	11185.60
639.94	10197.96
640.04	9261.53
640.14	8834.83
640.23	9333.72
640.33	9358.71
640.43	9791.13
640.53	9854.52
640.63	10266.47
640.73	10244.96
640.82	10520.93
640.92	10635.31
641.02	10669.00
641.12	10370.40
641.21	10684.46
641.31	10538.95
641.41	10702.79
641.51	10986.02
641.61	11429.00
641.70	11624.27
641.80	12461.28
641.90	12666.38
642.00	13464.88
642.10	13817.44
642.19	14729.09
642.29	15013.45
642.39	16072.97
642.49	16560.59
642.59	17414.49
642.68	17937.44
642.78	18731.64
642.88	19733.31
642.98	20398.79
643.07	21035.92
643.17	21874.76
643.27	22377.95
643.37	23482.32
643.46	23385.65
643.56	24321.68
643.66	24510.40
643.76	24642.59
643.86	24671.78
643.95	25058.95
644.05	25045.33
644.15	25691.87
644.25	25403.00
644.34	24837.56
644.44	24000.35
644.54	23457.33
644.64	22651.66
644.73	22832.70
644.83	22469.70
644.93	23429.89
645.03	23869.59
645.12	24370.21
645.22	24928.39
645.32	25538.07
645.42	25303.99
645.51	25201.18
645.61	24431.96
645.71	24880.57
645.81	25237.02
645.90	25740.61
646.00	25601.15
646.10	25280.84
646.20	24298.13
646.29	23260.01
646.39	21635.46
646.49	20872.39
646.59	21074.52
646.68	21526.20
646.78	22475.64
646.88	22941.35
646.98	22581.83
647.07	21150.70
647.17	19034.03
647.27	17563.48
647.37	15878.00
647.46	14631.30
647.56	14462.35
647.66	14936.76
647.75	15072.44
647.85	15498.93
647.95	16134.41
648.05	16311.15
648.14	16539.40
648.24	17116.41
648.34	17106.27
648.44	17699.77
648.53	17424.94
648.63	17525.90
648.73	17247.99
648.82	17243.49
648.92	17062.55
649.02	17470.71
649.12	17881.63
649.21	18266.65
649.31	19033.82
649.41	19876.87
649.50	20504.16
649.60	21706.01
649.70	22368.43
649.80	23408.39
649.89	24189.38
649.99	25451.85
650.09	26199.56
650.18	27362.91
650.28	28327.50
650.38	29625.92
650.47	30781.89
650.57	32013.44
650.67	32748.25
650.77	33880.47
650.86	34807.58
650.96	35857.88
651.06	36154.94
651.15	37092.91
651.25	37223.06
651.35	37541.83
651.44	37670.13
651.54	38575.64
651.64	37939.54
651.73	38630.02
651.83	37630.71
651.93	37293.31
652.03	35194.04
652.12	34271.84
652.22	33447.43
652.32	33648.74
652.41	33598.57
652.51	34857.25
652.61	35595.74
652.70	36554.71
652.80	36811.62
652.90	37967.29
652.99	37562.10
653.09	37994.12
653.19	36642.97
653.28	37240.57
653.38	37443.01
653.48	37955.82
653.57	38278.07
653.67	38231.48
653.77	36791.76
653.86	34687.06
653.96	32601.10
654.06	30474.70
654.15	29719.71
654.25	30388.89
654.35	31400.79
654.44	32522.56
654.54	32942.60
654.64	31465.40
654.73	28102.53
654.83	25278.08
654.93	22204.49
655.02	19872.98
655.12	17947.58
655.22	18098.10
655.31	18720.48
655.41	19439.83
655.51	19261.45
655.60	20140.75
655.70	20615.57
655.79	20742.24
655.89	20839.41
655.99	21234.77
656.08	21196.37
656.18	21130.74
656.28	20784.43
656.37	21063.67
656.47	20590.59
656.57	21150.81
656.66	21060.29
656.76	21958.12
656.85	22511.48
656.95	23383.20
657.05	24330.59
657.14	25359.59
657.24	26213.69
657.34	27508.52
657.43	28367.85
657.53	29584.96
657.63	30394.31
657.72	31636.82
657.82	32758.59
657.91	33958.60
658.01	35504.61
658.11	37032.80
658.20	38557.62
658.30	39778.41
658.39	41060.95
658.49	42877.91
658.59	43807.28
658.68	45258.27
658.78	46256.45
658.88	46984.60
658.97	46729.73
659.07	47523.22
659.16	47509.09
659.26	48189.11
659.36	48007.77
659.45	48580.79
659.55	48122.56
659.64	47853.25
659.74	45524.19
659.84	44631.08
659.93	42334.79
660.03	41980.29
660.12	41520.01
660.22	42509.07
660.32	43142.71
660.41	44568.92
660.51	45333.73
660.60	46284.30
660.70	46819.64
660.80	47783.92
660.89	47079.63
660.99	46886.50
661.08	46283.58
661.18	47521.58
661.28	47579.54
661.37	48100.74
661.47	48046.68
661.56	47066.83
661.66	44846.32
661.75	41912.09
661.85	38891.95
661.95	37552.89
662.04	37582.27
662.14	38784.84
662.23	40336.89
662.33	41512.94
662.43	40757.24
662.52	38240.90
662.62	33910.78
662.71	30142.52
662.81	25650.71
662.90	22532.16
663.00	20829.38
663.10	21124.18
663.19	21535.62
663.29	22333.20
663.38	22343.95
663.48	23247.11
663.57	23491.12
663.67	23993.69
663.77	23703.09
663.86	23888.63
663.96	24052.88
664.05	23912.70
664.15	23310.70
664.24	23518.05
664.34	22782.22
664.43	22683.51
664.53	22524.58
664.63	22651.97
664.72	22852.67
664.82	23730.02
664.91	23966.97
665.01	25138.20
665.10	25712.15
665.20	27196.31
665.29	27735.64
665.39	29176.08
665.48	29909.76
665.58	31081.92
665.68	32077.54
665.77	32965.03
665.87	34044.82
665.96	35628.51
666.06	36533.20
666.15	38476.83
666.25	39035.51
666.34	40061.75
666.44	41192.54
666.53	43212.86
666.63	43552.00
666.72	44617.97
666.82	45738.41
666.91	46426.84
667.01	46349.01
667.11	46575.31
667.20	46834.79
667.30	47060.48
667.39	47420.41
667.49	47945.61
667.58	47021.36
667.68	46842.68
667.77	44728.87
667.87	43739.19
667.96	41363.95
668.06	40496.64
668.15	40128.62
668.25	40599.14
668.34	41023.48
668.44	41998.31
668.53	42539.38
668.63	43582.41
668.72	44298.28
668.82	44738.18
668.91	45255.09
669.01	44779.14
669.10	43768.16
669.20	44914.31
669.29	44628.21
669.39	45204.20
669.48	45515.70
669.58	45925.80
669.67	44111.40
669.77	41759.62
669.86	38785.05
669.96	36827.50
670.05	34701.19
670.15	35702.14
670.24	36448.21
670.34	38473.76
670.43	39376.60
670.53	39838.11
670.62	37167.46
670.72	33554.23
670.81	29306.54
670.91	25517.69
671.00	21774.72
671.10	20454.29
671.19	20101.94
671.29	20857.54
671.38	21391.96
671.48	21863.19
671.57	22224.45
671.67	22865.06
671.76	23385.35
671.86	24204.43
671.95	23829.14
672.04	24627.44
672.14	24799.78
672.23	24853.02
672.33	24546.75
672.42	24679.76
672.52	24740.08
672.61	24786.98
672.71	24585.15
672.80	25172.71
672.90	25515.95
672.99	26267.55
673.09	26802.69
673.18	28075.30
673.28	28621.39
673.37	30381.82
673.46	31557.25
673.56	33301.61
673.65	34342.29
673.75	36124.53
673.84	37213.84
673.94	39284.03
674.03	41179.33
674.13	43826.84
674.22	46477.52
674.32	49928.66
674.41	50488.78
674.50	50606.74
674.60	48657.59
674.69	46507.02
674.79	42835.11
674.88	39603.62
674.98	36758.38
675.07	36572.63
675.17	35773.82
675.26	35698.45
675.35	35277.90
675.45	35752.62
675.54	35533.79
675.64	36065.45
675.73	35899.25
675.83	36489.38
675.92	36060.22
676.01	35025.80
676.11	33366.02
676.20	31971.04
676.30	30392.37
676.39	30101.86
676.49	29586.49
676.58	29955.02
676.67	30391.24
676.77	31344.47
676.86	31592.99
676.96	32280.80
677.05	32483.75
677.15	33512.35
677.24	33559.76
677.33	33622.94
677.43	33155.69
677.52	33236.59
677.62	33382.40
677.71	33939.35
677.80	34073.08
677.90	34703.44
677.99	32768.11
678.09	31386.55
678.18	29238.54
678.27	26917.89
678.37	24808.89
678.46	24614.23
678.56	25241.42
678.65	26370.26
678.74	27489.88
678.84	28622.62
678.93	27210.75
679.03	25312.79
679.12	21897.70
679.21	18368.95
679.31	14822.79
679.40	12214.70
679.50	10983.77
679.59	10820.44
679.68	10776.21
679.78	11185.60
679.87	11185.08
679.97	11501.19
680.06	11596.11
680.15	11903.72
680.25	11809.20
680.34	11778.59
680.44	11597.24
680.53	11495.15
680.62	11040.19
680.72	10683.54
680.81	10226.02
680.90	9949.34
681.00	9365.87
681.09	9170.19
681.19	8748.72
681.28	8633.93
681.37	8530.71
681.47	8644.17
681.56	8698.75
681.65	8963.24
681.75	9054.27
681.84	9378.16
681.94	9682.39
682.03	9986.82
682.12	10221.31
682.22	10531.68
682.31	10767.20
682.40	11113.51
682.50	11473.34
682.59	12001.81
682.68	12242.86
682.78	12815.98
682.87	13098.30
682.96	13726.61
683.06	13941.14
683.15	14393.94
683.25	14915.77
683.34	15380.35
683.43	15550.84
683.53	15961.25
683.62	16268.14
683.71	16624.59
683.81	16636.47
683.90	16848.95
683.99	16669.85
684.09	16935.98
684.18	17048.01
684.27	17172.01
684.37	17179.18
684.46	17162.49
684.55	16736.92
684.65	16056.18
684.74	15326.59
684.83	14694.28
684.93	14014.56
685.02	14021.11
685.11	13756.21
685.21	14279.26
685.30	14375.10
685.39	14880.85
685.49	15033.93
685.58	15397.24
685.67	15393.15
685.77	15959.51
685.86	15985.32
685.95	15817.90
686.05	15636.34
686.14	15832.03
686.23	15522.27
686.33	15852.71
686.42	15846.87
686.51	16001.70
686.61	15510.80
686.70	14894.06
686.79	13891.78
686.88	12923.30
686.98	11775.41
687.07	11469.55
687.16	11457.05
687.26	12016.97
687.35	12401.68
687.44	13083.86
687.54	12858.27
687.63	12362.77
687.72	10941.68
687.82	9542.72
687.91	7849.45
688.00	6382.29
688.09	5571.91
688.19	5265.94
688.28	5112.65
688.37	5184.43
688.47	5116.54
688.56	5112.04
688.65	5052.24
688.74	5038.11
688.84	5074.15
688.93	5059.10
689.02	5001.45
689.12	5055.72
689.21	4901.20
689.30	4776.17
689.39	4583.35
689.49	4452.39
689.58	4211.34
689.67	4005.11
689.77	3661.36
689.86	3538.48
689.95	3234.56
690.04	3064.07
690.14	2895.21
690.23	2845.75
690.32	2755.34
690.42	2810.63
690.51	2745.71
690.60	2741.41
690.69	2726.56
690.79	2707.41
690.88	2680.18
690.97	2636.55
691.06	2569.89
691.16	2599.79
691.25	2516.44
691.34	2561.80
691.43	2564.36
691.53	2584.54
691.62	2523.20
691.71	2525.86
691.80	2472.31
691.90	2421.21
691.99	2387.52
692.08	2454.18
692.18	2493.50
692.27	2580.03
692.36	2542.04
692.45	2559.86
692.55	2534.46
692.64	2544.60
692.73	2520.74
692.82	2519.62
692.91	2495.55
693.01	2548.49
693.10	2533.64
693.19	2521.36
693.28	2466.68
693.38	2497.40
693.47	2450.60
693.56	2472.92
693.65	2422.64
693.75	2481.93
693.84	2481.42
693.93	2495.04
694.02	2512.24
694.12	2518.39
694.21	2512.96
694.30	2571.84
694.39	2546.14
694.48	2573.99
694.58	2549.31
694.67	2538.66
694.76	2496.27
694.85	2467.39
694.95	2426.95
695.04	2412.51
695.13	2375.64
695.22	2398.89
695.31	2377.79
695.41	2389.47
695.50	2400.42
695.59	2379.13
695.68	2343.59
695.78	2351.48
695.87	2358.65
695.96	2368.48
696.05	2391.31
696.14	2437.90
696.24	2457.56
696.33	2484.80
696.42	2452.75
696.51	2407.18
696.60	2372.47
696.70	2313.59
696.79	2258.40
696.88	2273.96
696.97	2220.00
697.06	2270.58
697.16	2238.74
697.25	2340.21
697.34	2341.14
697.43	2440.67
697.52	2515.21
697.62	2585.66
697.71	2654.68
697.80	2687.04
697.89	2695.43
697.98	2729.94
698.08	2719.80
698.17	2804.08
698.26	2841.25
698.35	2909.14
698.44	2939.55
698.53	2989.01
698.63	3006.73
698.72	3079.33
698.81	3059.77
698.90	3133.80
698.99	3162.68
699.08	3219.00
699.18	3269.48
699.27	3311.67
699.36	3333.17
699.45	3427.79
699.54	3483.90
699.64	3515.65
699.73	3666.89
699.82	3838.41
699.91	3898.51
700.00	4154.10
700.09	4200.59
700.19	4187.07
700.28	4055.39
700.37	3984.63
700.46	3755.57
700.55	3632.89
700.64	3466.70
700.73	3452.98
700.83	3419.08
700.92	3366.66
701.01	3323.34
701.10	3343.00
701.19	3339.83
701.28	3379.05
701.38	3407.82
701.47	3469.87
701.56	3458.20
701.65	3485.95
701.74	3508.78
701.83	3527.22
701.92	3464.24
702.02	3503.36
702.11	3563.36
702.20	3624.29
702.29	3670.47
702.38	3772.15
702.47	3880.90
702.56	3973.98
702.66	4033.37
702.75	4142.32
702.84	4108.33
702.93	4138.54
703.02	4083.75
703.11	4151.23
703.20	4112.32
703.29	4173.25
703.39	4238.37
703.48	4298.07
703.57	4380.40
703.66	4528.98
703.75	4553.86
703.84	4858.50
703.93	4838.74
704.02	5010.46
704.12	5117.36
704.21	5336.39
704.30	5503.81
704.39	5803.12
704.48	5935.83
704.57	6140.32
704.66	6268.42
704.75	6263.61
704.84	6171.35
704.94	6282.55
705.03	6257.88
705.12	6395.09
705.21	6334.26
705.30	6508.55
705.39	6617.50
705.48	6756.66
705.57	6856.60
705.66	7076.86
705.75	7339.51
705.85	7572.06
705.94	7603.08
706.03	7731.39
706.12	7831.53
706.21	8067.36
706.30	8192.59
706.39	8442.65
706.48	8778.52
706.57	9121.14
706.66	9252.62
706.75	9789.29
706.85	10143.28
706.94	10707.29
707.03	11250.00
707.12	12134.21
707.21	12965.79
707.30	13693.33
707.39	13626.98
707.48	13008.39
707.57	12238.56
707.66	10879.22
707.75	9365.46
707.84	8004.38
707.93	6993.61
708.03	6519.61
708.12	6189.99
708.21	6134.49
708.30	5982.42
708.39	6022.15
708.48	6068.64
708.57	6248.56
708.66	6251.42
708.75	6348.40
708.84	6368.06
708.93	6582.27
709.02	6481.62
709.11	6531.69
709.20	6469.33
709.29	6609.92
709.39	6643.61
709.48	6857.93
709.57	7026.07
709.66	7318.62
709.75	7425.83
709.84	7578.20
709.93	7619.98
710.02	7775.93
710.11	7760.68
710.20	7804.91
710.29	7887.85
710.38	8037.56
710.47	8021.79
710.56	8318.23
710.65	8467.74
710.74	8560.30
710.83	8708.78
710.92	8977.78
711.01	9244.53
711.10	9497.86
711.19	9586.75
711.28	10030.03
711.38	10120.24
711.47	10334.77
711.56	10580.32
711.65	10905.64
711.74	11266.49
711.83	11603.89
711.92	11755.65
712.01	12043.80
712.10	12298.46
712.19	12614.16
712.28	12868.92
712.37	13381.74
712.46	13811.91
712.55	14064.12
712.64	14263.28
712.73	14560.55
712.82	15054.72
712.91	15406.77
713.00	15620.27
713.09	15606.96
713.18	15632.76
713.27	15687.13
713.36	15434.72
713.45	15898.59
713.54	15524.83
713.63	15973.34
713.72	16222.88
713.81	16532.74
713.90	16661.66
713.99	17101.56
714.08	17693.22
714.17	18299.32
714.26	18650.03
714.35	19411.16
714.44	19531.38
714.53	20146.07
714.62	20544.71
714.71	21505.11
714.80	22354.09
714.89	23533.72
714.98	24673.11
715.07	26791.22
715.16	28449.77
715.25	31173.46
715.34	32009.96
715.43	31927.94
715.52	29872.29
715.61	26887.78
715.70	23172.05
715.79	19035.15
715.88	14909.01
715.97	12289.55
716.06	10599.06
716.15	9879.20
716.24	9469.30
716.33	9330.96
716.42	9128.72
716.51	9040.76
716.60	8497.33
716.69	8104.32
716.78	7360.60
716.87	6873.29
716.96	6302.93
717.05	6109.81
717.13	5926.00
717.22	5996.45
717.31	5953.55
717.40	5987.03
717.49	5907.06
717.58	5922.73
717.67	5925.70
717.76	6152.92
717.85	6176.57
717.94	6215.99
718.03	6074.99
718.12	6016.62
718.21	5915.46
718.30	5838.66
718.39	5668.47
718.48	5598.94
718.57	5752.23
718.66	5916.58
718.75	5960.00
718.84	5992.25
718.93	5918.73
719.02	6054.10
719.10	6067.31
719.19	6286.34
719.28	6235.96
719.37	6461.03
719.46	6651.60
719.55	7016.24
719.64	6970.47
719.73	6970.98
719.82	7064.47
719.91	7408.32
720.00	7464.33
720.09	7643.63
720.18	7815.56
720.27	8277.68
720.36	8451.56
720.44	8598.81
720.53	8498.66
720.62	8827.67
720.71	9007.99
720.80	9100.46
720.89	9419.53
720.98	9912.78
721.07	10134.27
721.16	10412.69
721.25	10486.01
721.34	10690.81
721.43	10630.80
721.52	10943.83
721.60	11405.45
721.69	12090.49
721.78	12346.28
721.87	12848.34
721.96	13156.25
722.05	13609.16
722.14	13619.50
722.23	13970.12
722.32	14321.55
722.41	15421.92
722.50	15857.52
722.58	16184.69
722.67	16348.83
722.76	16987.18
722.85	16959.74
722.94	17507.78
723.03	17402.00
723.12	18003.39
723.21	17828.18
723.30	18310.17
723.38	17975.43
